FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_64.ct",120,40,No,60901,120,3,20220
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_65.ct",121,40,No,65188,121,3,23524
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_66.ct",120,40,No,61002,120,3,19800
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_67.ct",120,40,No,64056,120,3,23788
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_68.ct",120,40,No,62205,120,3,19776
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_69.ct",121,40,No,72636,121,3,26682
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_70.ct",121,40,No,64058,121,3,19812
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_71.ct",120,40,No,61974,120,3,26742
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_72.ct",120,40,No,59091,120,3,19810
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_73.ct",120,40,No,62582,120,3,24144
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_74.ct",121,40,No,58967,121,3,20031
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_75.ct",120,40,No,63827,120,3,32021
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_P_76.ct",120,40,No,59292,120,3,20583
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_Te_31.ct",107,33,No,49774,118,4,20959
"CRW_5S_B_F_50.ct",118,37,No,59124,"CRW_5S_B_Te_32.ct",118,36,No,48230,118,3,19544
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_10.ct",120,40,No,67893,120,0,21182
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_12.ct",120,40,No,68035,120,0,20729
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_16.ct",117,38,No,86548,120,2,20891
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_17.ct",120,40,No,66621,120,0,20593
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_19.ct",120,40,No,75425,120,0,24452
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_2.ct",120,40,No,65854,120,0,20945
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_26.ct",121,40,No,83953,121,0,20775
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_27.ct",121,40,No,66178,121,0,30212
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_28.ct",120,40,No,78744,120,0,24436
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_29.ct",120,40,No,68520,120,0,20700
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_3.ct",121,40,No,69254,121,0,23974
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_33.ct",120,40,No,66324,120,0,30699
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_34.ct",120,40,No,65017,120,0,25205
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_35.ct",120,40,No,66461,120,0,32610
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_37.ct",120,40,No,77009,120,0,24388
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_38.ct",120,40,No,65232,120,0,23538
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_39.ct",120,40,No,97763,120,0,20341
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_40.ct",120,40,No,63674,120,0,20320
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_41.ct",120,40,No,68173,120,0,23891
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_42.ct",121,40,No,68173,121,0,23773
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_43.ct",119,39,No,64570,120,1,21120
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_45.ct",119,38,No,58044,120,16,21500
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_46.ct",120,40,No,65300,120,0,20880
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_47.ct",120,40,No,63534,120,0,25302
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_48.ct",120,40,No,68585,120,0,20881
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_5.ct",120,39,No,60020,120,1,24848
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_57.ct",122,40,No,64362,122,0,23670
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_58.ct",120,40,No,63400,120,0,20369
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_59.ct",121,40,No,64108,121,0,20385
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_6.ct",120,40,No,62923,120,0,23847
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_60.ct",120,40,No,67093,120,0,20561
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_61.ct",120,40,No,63512,120,0,42314
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_62.ct",120,40,No,64977,120,0,21260
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_63.ct",120,40,No,62448,120,0,20337
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_64.ct",120,40,No,60901,120,0,23786
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_65.ct",121,40,No,65188,121,0,21060
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_66.ct",120,40,No,61002,120,0,24197
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_67.ct",120,40,No,64056,120,0,23513
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_68.ct",120,40,No,62205,120,0,31235
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_69.ct",121,40,No,72636,121,0,20111
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_70.ct",121,40,No,64058,121,0,26846
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_71.ct",120,40,No,61974,120,0,20767
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_72.ct",120,40,No,59091,120,0,57475
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_73.ct",120,40,No,62582,120,0,20950
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_74.ct",121,40,No,58967,121,0,22881
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_75.ct",120,40,No,63827,120,0,23890
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_P_76.ct",120,40,No,59292,120,0,20992
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_Te_31.ct",107,33,No,49774,120,7,21323
"CRW_5S_B_P_1.ct",120,40,No,81968,"CRW_5S_B_Te_32.ct",118,36,No,48230,120,4,24292
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_12.ct",120,40,No,68035,120,0,36561
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_16.ct",117,38,No,86548,120,2,21240
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_17.ct",120,40,No,66621,120,0,20946
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_19.ct",120,40,No,75425,120,0,25824
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_2.ct",120,40,No,65854,120,0,21078
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_26.ct",121,40,No,83953,121,0,20486
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_27.ct",121,40,No,66178,121,0,23910
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_28.ct",120,40,No,78744,120,0,20634
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_29.ct",120,40,No,68520,120,0,33922
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_3.ct",121,40,No,69254,121,0,29445
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_33.ct",120,40,No,66324,120,0,28870
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_34.ct",120,40,No,65017,120,0,20639
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_35.ct",120,40,No,66461,120,0,24026
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_37.ct",120,40,No,77009,120,0,20649
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_38.ct",120,40,No,65232,120,0,20809
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_39.ct",120,40,No,97763,120,0,26938
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_40.ct",120,40,No,63674,120,0,39201
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_41.ct",120,40,No,68173,120,0,20922
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_42.ct",121,40,No,68173,121,0,23781
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_43.ct",119,39,No,64570,120,1,21002
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_45.ct",119,38,No,58044,120,16,62972
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_46.ct",120,40,No,65300,120,0,20960
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_47.ct",120,40,No,63534,120,0,21204
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_48.ct",120,40,No,68585,120,0,24012
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_5.ct",120,39,No,60020,120,1,20662
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_57.ct",122,40,No,64362,122,0,20627
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_58.ct",120,40,No,63400,120,0,25086
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_59.ct",121,40,No,64108,121,0,24255
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_6.ct",120,40,No,62923,120,0,24076
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_60.ct",120,40,No,67093,120,0,20601
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_61.ct",120,40,No,63512,120,0,20781
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_62.ct",120,40,No,64977,120,0,24521
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_63.ct",120,40,No,62448,120,0,20673
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_64.ct",120,40,No,60901,120,0,33953
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_65.ct",121,40,No,65188,121,0,32395
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_66.ct",120,40,No,61002,120,0,21130
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_67.ct",120,40,No,64056,120,0,38318
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_68.ct",120,40,No,62205,120,0,24385
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_69.ct",121,40,No,72636,121,0,23916
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_70.ct",121,40,No,64058,121,0,20360
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_71.ct",120,40,No,61974,120,0,23699
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_72.ct",120,40,No,59091,120,0,20457
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_73.ct",120,40,No,62582,120,0,23111
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_74.ct",121,40,No,58967,121,0,20265
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_75.ct",120,40,No,63827,120,0,23330
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_P_76.ct",120,40,No,59292,120,0,24907
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_Te_31.ct",107,33,No,49774,120,7,33202
"CRW_5S_B_P_10.ct",120,40,No,67893,"CRW_5S_B_Te_32.ct",118,36,No,48230,120,4,23917
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_16.ct",117,38,No,86548,120,2,20675
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_17.ct",120,40,No,66621,120,0,23385
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_19.ct",120,40,No,75425,120,0,36609
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_2.ct",120,40,No,65854,120,0,29893
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_26.ct",121,40,No,83953,121,0,23798
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_27.ct",121,40,No,66178,121,0,20071
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_28.ct",120,40,No,78744,120,0,20053
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_29.ct",120,40,No,68520,120,0,26880
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_3.ct",121,40,No,69254,121,0,20345
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_33.ct",120,40,No,66324,120,0,19840
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_34.ct",120,40,No,65017,120,0,23757
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_35.ct",120,40,No,66461,120,0,19942
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_37.ct",120,40,No,77009,120,0,23036
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_38.ct",120,40,No,65232,120,0,27459
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_39.ct",120,40,No,97763,120,0,21193
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_40.ct",120,40,No,63674,120,0,26499
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_41.ct",120,40,No,68173,120,0,20228
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_42.ct",121,40,No,68173,121,0,19982
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_43.ct",119,39,No,64570,120,1,23773
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_45.ct",119,38,No,58044,120,16,33420
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_46.ct",120,40,No,65300,120,0,23823
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_47.ct",120,40,No,63534,120,0,20539
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_48.ct",120,40,No,68585,120,0,22643
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_5.ct",120,39,No,60020,120,1,24255
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_57.ct",122,40,No,64362,122,0,20377
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_58.ct",120,40,No,63400,120,0,19837
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_59.ct",121,40,No,64108,121,0,23419
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_6.ct",120,40,No,62923,120,0,21351
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_60.ct",120,40,No,67093,120,0,19889
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_61.ct",120,40,No,63512,120,0,24032
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_62.ct",120,40,No,64977,120,0,23786
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_63.ct",120,40,No,62448,120,0,23011
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_64.ct",120,40,No,60901,120,0,20213
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_65.ct",121,40,No,65188,121,0,20185
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_66.ct",120,40,No,61002,120,0,23745
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_67.ct",120,40,No,64056,120,0,20315
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_68.ct",120,40,No,62205,120,0,20254
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_69.ct",121,40,No,72636,121,0,34407
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_70.ct",121,40,No,64058,121,0,24233
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_71.ct",120,40,No,61974,120,0,20010
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_72.ct",120,40,No,59091,120,0,23482
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_73.ct",120,40,No,62582,120,0,34474
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_74.ct",121,40,No,58967,121,0,20159
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_75.ct",120,40,No,63827,120,0,23579
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_P_76.ct",120,40,No,59292,120,0,19974
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_Te_31.ct",107,33,No,49774,120,7,23982
"CRW_5S_B_P_12.ct",120,40,No,68035,"CRW_5S_B_Te_32.ct",118,36,No,48230,120,4,20200
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_17.ct",120,40,No,66621,120,2,47134
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_19.ct",120,40,No,75425,120,2,20545
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_2.ct",120,40,No,65854,120,2,23300
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_26.ct",121,40,No,83953,121,2,19676
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_27.ct",121,40,No,66178,121,2,22807
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_28.ct",120,40,No,78744,120,2,24977
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_29.ct",120,40,No,68520,120,2,23266
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_3.ct",121,40,No,69254,121,2,19776
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_33.ct",120,40,No,66324,120,2,28478
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_34.ct",120,40,No,65017,120,2,23395
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_35.ct",120,40,No,66461,120,2,20025
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_37.ct",120,40,No,77009,120,2,25065
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_38.ct",120,40,No,65232,120,2,23808
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_39.ct",120,40,No,97763,120,2,19441
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_40.ct",120,40,No,63674,120,2,19569
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_41.ct",120,40,No,68173,120,2,19739
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_42.ct",121,40,No,68173,121,2,26163
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_43.ct",119,39,No,64570,119,1,20158
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_45.ct",119,38,No,58044,119,14,52436
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_46.ct",120,40,No,65300,120,2,20361
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_47.ct",120,40,No,63534,120,2,23378
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_48.ct",120,40,No,68585,120,2,20341
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_5.ct",120,39,No,60020,120,1,23240
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_57.ct",122,40,No,64362,122,2,19810
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_58.ct",120,40,No,63400,120,2,26503
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_59.ct",121,40,No,64108,121,2,21431
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_6.ct",120,40,No,62923,120,2,63312
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_60.ct",120,40,No,67093,120,2,22696
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_61.ct",120,40,No,63512,120,2,16634
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_62.ct",120,40,No,64977,120,2,17364
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_63.ct",120,40,No,62448,120,2,17352
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_64.ct",120,40,No,60901,120,2,20436
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_65.ct",121,40,No,65188,121,2,17104
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_66.ct",120,40,No,61002,120,2,19994
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_67.ct",120,40,No,64056,120,2,17160
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_68.ct",120,40,No,62205,120,2,23461
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_69.ct",121,40,No,72636,121,2,16917
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_70.ct",121,40,No,64058,121,2,17403
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_71.ct",120,40,No,61974,120,2,16784
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_72.ct",120,40,No,59091,120,2,16801
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_73.ct",120,40,No,62582,120,2,19462
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_74.ct",121,40,No,58967,121,2,20304
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_75.ct",120,40,No,63827,120,2,20621
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_P_76.ct",120,40,No,59292,120,2,16747
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_Te_31.ct",107,33,No,49774,117,5,22527
"CRW_5S_B_P_16.ct",117,38,No,86548,"CRW_5S_B_Te_32.ct",118,36,No,48230,118,2,17801
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_19.ct",120,40,No,75425,120,0,17767
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_2.ct",120,40,No,65854,120,0,20979
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_26.ct",121,40,No,83953,121,0,20595
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_27.ct",121,40,No,66178,121,0,17330
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_28.ct",120,40,No,78744,120,0,17185
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_29.ct",120,40,No,68520,120,0,20455
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_3.ct",121,40,No,69254,121,0,17535
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_33.ct",120,40,No,66324,120,0,16782
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_34.ct",120,40,No,65017,120,0,56919
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_35.ct",120,40,No,66461,120,0,17880
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_37.ct",120,40,No,77009,120,0,20732
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_38.ct",120,40,No,65232,120,0,17580
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_39.ct",120,40,No,97763,120,0,20611
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_40.ct",120,40,No,63674,120,0,20423
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_41.ct",120,40,No,68173,120,0,17396
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_42.ct",121,40,No,68173,121,0,17343
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_43.ct",119,39,No,64570,120,1,21217
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_45.ct",119,38,No,58044,120,16,17881
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_46.ct",120,40,No,65300,120,0,27742
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_47.ct",120,40,No,63534,120,0,17691
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_48.ct",120,40,No,68585,120,0,17412
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_5.ct",120,39,No,60020,120,1,20585
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_57.ct",122,40,No,64362,122,0,17463
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_58.ct",120,40,No,63400,120,0,17522
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_59.ct",121,40,No,64108,121,0,24975
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_6.ct",120,40,No,62923,120,0,17251
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_60.ct",120,40,No,67093,120,0,20275
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_61.ct",120,40,No,63512,120,0,17825
"CRW_5S_B_P_17.ct",120,40,No,66621,"CRW_5S_B_P_62.ct",120,40,No,64977,120,0,17732
